/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_005.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_005.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_005.jpg,0,0,0,10.49326
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_077.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_077.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_077.jpg,-0.1,0,0,10.42757
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_149.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_149.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_149.jpg,0,0,0,10.34269
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_223.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_223.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_223.jpg,-0.05,0,0,10.27987
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_295.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_295.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_295.jpg,-0.128868,0,0,10.18855
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_363.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_363.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_363.jpg,0,0,0,10.12613
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_431.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_431.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_431.jpg,0,0,0,10.04403
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_499.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_499.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_499.jpg,0,0,0,9.983345
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_567.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_567.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_567.jpg,0,0,0,9.903077
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_639.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_639.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_639.jpg,0,0,0,9.843312
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_710.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_710.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_710.jpg,0,0,0,9.764194
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_778.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_778.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_778.jpg,-0.05,0,0,9.704771
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_846.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_846.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_846.jpg,-0.1122118,0,0,9.617777
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_920.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_920.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_920.jpg,0,0,0,9.558715
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_26_991.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_26_991.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_26_991.jpg,-0.2,0,0,9.474302
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_060.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_060.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_060.jpg,-0.02933371,0,0,9.416177
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_132.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_132.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_132.jpg,-0.1,0,0,9.338091
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_203.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_203.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_203.jpg,-0.141528,0,0,9.276513
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_271.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_271.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_271.jpg,0,0,0,9.200301
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_338.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_338.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_338.jpg,0,0,0,9.143937
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_408.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_408.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_408.jpg,-0.2,0,0,9.06146
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_475.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_475.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_475.jpg,-0.140601,0,0,8.998758
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_556.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_556.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_556.jpg,-0.05,0,0,8.924082
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_625.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_625.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_625.jpg,-0.1779596,0,0,8.845845
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_698.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_698.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_698.jpg,0,0,0,8.791325
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_768.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_768.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_768.jpg,-0.2,0,0,8.715488
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_842.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_842.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_842.jpg,-0.3098735,0,0,8.646133
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_910.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_910.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_910.jpg,-0.05166042,0,0,8.577068
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_27_980.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_27_980.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_27_980.jpg,-0.2016604,0,0,8.523845
/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/center_2018_07_20_22_22_28_048.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/left_2018_07_20_22_22_28_048.jpg,/Users/madhuhegde/tensorflow/CarND-Behavioral-Cloning-P3-master/IMG/right_2018_07_20_22_22_28_048.jpg,0,0,0,8.453064
